#MOBILE
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15121
Room	15148
Position 12
Flags 105
EndMobile

#MOBILE
Vnum	15121
Room	15145
Position 12
Flags 105
EndMobile

#MOBILE
Vnum	15120
Room	15101
Position 12
Flags 4169
#OBJECT
Vnum         15104
Level        33
Values       9 9 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15121
Room	15132
Position 12
Flags 105
EndMobile

#MOBILE
Vnum	15120
Room	15163
Position 12
Flags 4169
#OBJECT
Vnum         15104
Level        32
Values       11 11 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15120
Room	15163
Position 12
Flags 4169
#OBJECT
Vnum         15104
Level        32
Values       9 9 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15122
Room	15165
Position 12
Flags 4203
#OBJECT
Vnum         15163
Level        44
Values       12 12 40 11 0 0
End

EndMobile

#MOBILE
Vnum	15123
Room	15166
Position 12
Flags 4203
#OBJECT
Vnum         15164
Level        40
Values       11 11 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15124
Room	15167
Position 12
Flags 107
#OBJECT
Vnum         15165
Level        38
Values       10 10 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15125
Room	15168
Position 12
Flags 107
#OBJECT
Vnum         15166
Level        34
Values       11 11 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15176
Room	15207
Position 12
Flags 129
#OBJECT
Vnum         15174
Level        8
Values       11 1 1 42 0 0
Spell 3      'colour spray'
End

EndMobile

#MOBILE
Vnum	15170
Room	15214
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15218
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15180
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        5
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15209
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15194
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15175
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15210
Position 12
Flags 229
#OBJECT
Vnum         15178
Level        7
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15237
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15192
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15208
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15188
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15238
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15173
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15234
Position 12
Flags 229
#OBJECT
Vnum         15172
Level        7
Values       12 2 14 4 0 0
End

EndMobile

#MOBILE
Vnum	15176
Room	15216
Position 12
Flags 129
#OBJECT
Vnum         15174
Level        9
Values       12 3 3 42 0 0
Spell 3      'colour spray'
End

EndMobile

#MOBILE
Vnum	15170
Room	15227
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15206
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15192
Position 12
Flags 229
#OBJECT
Vnum         15172
Level        8
Values       12 2 14 4 0 0
End

#OBJECT
Vnum         15173
Level        7
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15238
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15206
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15184
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15200
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15191
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15239
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        1
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15170
Room	15223
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15174
Room	15187
Position 12
Flags 213
#OBJECT
Vnum         15177
Level        6
Values       20 11 11 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	15172
Room	15193
Position 12
Flags 99
#OBJECT
Vnum         15180
Level        10
Values       4 4 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15193
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15174
Room	15208
Position 12
Flags 213
#OBJECT
Vnum         15176
Level        4
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         15177
Level        4
Values       20 10 10 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	15170
Room	15179
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15170
Room	15178
Position 12
Flags 85
#OBJECT
Vnum         15170
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15224
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15184
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15214
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15233
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        5
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15188
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        5
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15205
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        5
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15191
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15225
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        6
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15231
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        7
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15175
Room	15209
Position 12
Flags 65
#OBJECT
Vnum         15179
Level        6
Values       12 1 12 7 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15206
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15181
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15227
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15172
Room	15217
Position 12
Flags 99
#OBJECT
Vnum         15181
Level        12
Values       -15 -15 0 0 0 0
End

#OBJECT
Vnum         15175
Level        13
Values       12 7 14 11 0 0
End

EndMobile

#MOBILE
Vnum	15177
Room	15217
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15217
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15217
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15177
Room	15217
Position 12
Flags 99
EndMobile

#MOBILE
Vnum	15174
Room	15227
Position 12
Flags 213
#OBJECT
Vnum         15177
Level        5
Values       21 10 10 23 0 0
Spell 3      'blindness'
End

#OBJECT
Vnum         15176
Level        6
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15180
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15171
Room	15220
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        5
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15174
Room	15202
Position 12
Flags 213
#OBJECT
Vnum         15177
Level        6
Values       20 11 11 23 0 0
Spell 3      'blindness'
End

EndMobile

#MOBILE
Vnum	15171
Room	15230
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15236
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15225
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15173
Room	15201
Position 12
Flags 229
#OBJECT
Vnum         15178
Level        6
Values       2 2 0 0 0 0
End

#OBJECT
Vnum         15173
Level        7
Values       3 3 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15204
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15171
Room	15225
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15195
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15171
Room	15172
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15192
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15219
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15176
Room	15183
Position 12
Flags 129
#OBJECT
Vnum         15174
Level        8
Values       11 2 2 42 0 0
Spell 3      'colour spray'
End

EndMobile

#MOBILE
Vnum	15171
Room	15183
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15216
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15181
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15171
Room	15186
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        1
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15176
Room	15208
Position 12
Flags 129
#OBJECT
Vnum         15174
Level        10
Values       12 1 1 42 0 0
Spell 3      'colour spray'
End

EndMobile

#MOBILE
Vnum	15171
Room	15189
Position 12
Flags 85
EndMobile

#MOBILE
Vnum	15171
Room	15179
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15201
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15176
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        2
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15175
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        4
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15220
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15171
Room	15200
Position 12
Flags 85
#OBJECT
Vnum         15171
Level        3
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	15173
Room	15197
Position 12
Flags 229
#OBJECT
Vnum         15173
Level        9
Values       3 3 0 0 0 0
End

#OBJECT
Vnum         15180
Level        8
Values       4 4 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5102
Room	5108
Position 12
Flags 35
#OBJECT
Vnum         5101
Level        10
Values       12 3 15 3 0 0
End

EndMobile

#MOBILE
Vnum	5103
Room	5108
Position 12
Flags 35
#OBJECT
Vnum         5102
Level        12
Values       12 2 12 4 0 0
End

EndMobile

#MOBILE
Vnum	5104
Room	5108
Position 12
Flags 35
#OBJECT
Vnum         5103
Level        15
Values       12 2 14 4 0 0
End

EndMobile

#MOBILE
Vnum	5107
Room	5109
Position 12
Flags 35
#OBJECT
Vnum         5104
Level        23
Values       12 2 16 4 0 0
End

#OBJECT
Vnum         5108
Level        22
Values       2 2 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5102
Room	5111
Position 12
Flags 35
#OBJECT
Vnum         5101
Level        8
Values       12 3 15 3 0 0
End

EndMobile

#MOBILE
Vnum	5103
Room	5111
Position 12
Flags 35
#OBJECT
Vnum         5102
Level        13
Values       12 2 12 4 0 0
End

EndMobile

#MOBILE
Vnum	5104
Room	5111
Position 12
Flags 35
#OBJECT
Vnum         5103
Level        15
Values       12 2 14 4 0 0
End

EndMobile

#MOBILE
Vnum	5108
Room	5113
Position 12
Flags 35
#OBJECT
Vnum         5104
Level        24
Values       12 2 16 4 0 0
End

#OBJECT
Vnum         5112
Level        24
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5105
Room	5116
Position 12
Flags 35
#OBJECT
Vnum         5104
Level        19
Values       12 2 16 4 0 0
End

#OBJECT
Vnum         5110
Level        19
Values       9 2 2 144 0 0
Spell 3      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	5101
Room	5101
Position 12
Flags 105
#OBJECT
Vnum         5100
Level        6
Values       12 2 12 3 0 0
End

EndMobile

#MOBILE
Vnum	5105
Room	5118
Position 12
Flags 35
#OBJECT
Vnum         5105
Level        19
Values       12 3 18 3 0 0
End

#OBJECT
Vnum         5110
Level        19
Values       11 2 2 144 0 0
Spell 3      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	5105
Room	5120
Position 12
Flags 35
#OBJECT
Vnum         5104
Level        19
Values       12 2 16 4 0 0
End

#OBJECT
Vnum         5110
Level        21
Values       11 3 3 144 0 0
Spell 3      'lightning bolt'
End

EndMobile

#MOBILE
Vnum	5100
Room	5122
Position 4
Flags 131
EndMobile

#MOBILE
Vnum	5102
Room	5124
Position 12
Flags 35
#OBJECT
Vnum         5101
Level        9
Values       12 3 15 3 0 0
End

EndMobile

#MOBILE
Vnum	5103
Room	5124
Position 12
Flags 35
#OBJECT
Vnum         5102
Level        12
Values       12 2 12 4 0 0
End

EndMobile

#MOBILE
Vnum	5104
Room	5124
Position 12
Flags 35
#OBJECT
Vnum         5103
Level        14
Values       12 2 14 4 0 0
End

EndMobile

#MOBILE
Vnum	5107
Room	5125
Position 12
Flags 35
#OBJECT
Vnum         5104
Level        21
Values       12 2 16 4 0 0
End

#OBJECT
Vnum         5114
Level        20
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	5101
Room	5124
Position 12
Flags 105
#OBJECT
Vnum         5100
Level        7
Values       12 2 12 3 0 0
End

EndMobile

#MOBILE
Vnum	5109
Room	5148
Position 12
Flags 35
#OBJECT
Vnum         5113
Level        33
Values       12 3 12 11 0 0
End

EndMobile

#MOBILE
Vnum	5106
Room	5150
Position 12
Flags 35
#OBJECT
Vnum         5105
Level        22
Values       12 3 18 3 0 0
End

#OBJECT
Vnum         5109
Level        20
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	48200
Room	48204
Position 12
Flags 35
#OBJECT
Vnum         48200
Level        42
Values       12 4 40 2 0 0
End

EndMobile

#MOBILE
Vnum	48200
Room	48204
Position 12
Flags 35
#OBJECT
Vnum         48200
Level        41
Values       12 4 40 2 0 0
End

EndMobile

#MOBILE
Vnum	48208
Room	48282
Position 12
Flags 65601
EndMobile

#MOBILE
Vnum	48208
Room	48280
Position 12
Flags 65601
EndMobile

#MOBILE
Vnum	48208
Room	48272
Position 12
Flags 65601
EndMobile

#MOBILE
Vnum	48211
Room	48211
Position 12
Flags 3
#OBJECT
Vnum         48204
Level        48
Values       12 12 12 12 0 0
End

EndMobile

#MOBILE
Vnum	48209
Room	48212
Position 12
Flags 131075
EndMobile

#MOBILE
Vnum	48210
Room	48213
Position 12
Flags 11
EndMobile

#MOBILE
Vnum	48205
Room	48214
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48206
Room	24854
Position 4
Flags 3
EndMobile

#MOBILE
Vnum	48207
Room	48214
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48201
Room	48215
Position 12
Flags 262147
EndMobile

#MOBILE
Vnum	48204
Room	48215
Position 12
Flags 262147
EndMobile

#MOBILE
Vnum	48202
Room	48216
Position 12
Flags 35
#OBJECT
Vnum         48201
Level        39
Values       12 5 30 4 0 0
End

EndMobile

#MOBILE
Vnum	48203
Room	48216
Position 12
Flags 35
#OBJECT
Vnum         48202
Level        40
Values       12 3 30 12 0 0
End

EndMobile

#MOBILE
Vnum	48213
Room	48218
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48214
Room	48218
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48215
Room	48218
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48216
Room	48219
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48217
Room	48222
Position 12
Flags 131075
EndMobile

#MOBILE
Vnum	48217
Room	48223
Position 12
Flags 131075
EndMobile

#MOBILE
Vnum	48218
Room	48224
Position 12
Flags 3
#OBJECT
Vnum         48207
Level        42
Values       12 7 35 5 0 0
End

EndMobile

#MOBILE
Vnum	48212
Room	48280
Position 12
Flags 9
#OBJECT
Vnum         48206
Level        33
Values       12 3 30 1 0 0
End

#OBJECT
Vnum         48205
Level        33
Values       8 8 8 0 0 0
End

EndMobile

#MOBILE
Vnum	48212
Room	48271
Position 12
Flags 9
#OBJECT
Vnum         48206
Level        35
Values       12 3 30 1 0 0
End

#OBJECT
Vnum         48205
Level        34
Values       8 8 8 0 0 0
End

EndMobile

#MOBILE
Vnum	48211
Room	48228
Position 12
Flags 3
#OBJECT
Vnum         48203
Level        50
Values       12 9 36 11 0 0
End

EndMobile

#MOBILE
Vnum	48219
Room	48229
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48221
Room	48232
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48224
Room	48281
Position 12
Flags 97
#OBJECT
Vnum         48209
Level        39
Values       12 7 28 10 0 0
End

#OBJECT
Vnum         48208
Level        39
Values       10 10 10 5 0 0
End

EndMobile

#MOBILE
Vnum	48222
Room	48236
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48224
Room	48282
Position 12
Flags 97
#OBJECT
Vnum         48209
Level        39
Values       12 7 28 10 0 0
End

#OBJECT
Vnum         48208
Level        38
Values       10 10 10 5 0 0
End

EndMobile

#MOBILE
Vnum	48220
Room	48281
Position 12
Flags 129
#OBJECT
Vnum         48243
Level        35
Values       12 1 30 5 0 0
End

EndMobile

#MOBILE
Vnum	48224
Room	48272
Position 12
Flags 97
#OBJECT
Vnum         48209
Level        37
Values       12 7 28 10 0 0
End

#OBJECT
Vnum         48208
Level        37
Values       10 10 10 5 0 0
End

EndMobile

#MOBILE
Vnum	48220
Room	48244
Position 12
Flags 129
#OBJECT
Vnum         48243
Level        34
Values       12 1 30 5 0 0
End

EndMobile

#MOBILE
Vnum	48223
Room	48248
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48230
Room	48253
Position 12
Flags 11
#OBJECT
Vnum         48216
Level        43
Values       12 6 36 10 0 0
End

EndMobile

#MOBILE
Vnum	48226
Room	48255
Position 12
Flags 3
#OBJECT
Vnum         48244
Level        43
Values       12 5 40 0 0 0
End

EndMobile

#MOBILE
Vnum	48227
Room	48255
Position 12
Flags 3
#OBJECT
Vnum         48211
Level        45
Values       47 9 9 196 0 0
Spell 3      'slink'
End

EndMobile

#MOBILE
Vnum	48225
Room	48259
Position 12
Flags 3
#OBJECT
Vnum         48210
Level        41
Values       10 10 10 0 0 0
End

EndMobile

#MOBILE
Vnum	48266
Room	48259
Position 12
Flags 3
#OBJECT
Vnum         48215
Level        49
Values       52 210 176 175 0 0
Spell 1      'teleport'
Spell 2      'remove curse'
Spell 3      'refresh'
End

#OBJECT
Vnum         48214
Level        49
Values       12 4 40 5 0 0
End

EndMobile

#MOBILE
Vnum	48238
Room	48261
Position 12
Flags 524387
EndMobile

#MOBILE
Vnum	48227
Room	48264
Position 12
Flags 3
#OBJECT
Vnum         48212
Level        45
Values       12 6 36 1 0 0
End

EndMobile

#MOBILE
Vnum	48226
Room	48264
Position 12
Flags 3
#OBJECT
Vnum         48211
Level        45
Values       45 10 10 196 0 0
Spell 3      'slink'
End

EndMobile

#MOBILE
Vnum	48226
Room	48266
Position 12
Flags 3
#OBJECT
Vnum         48244
Level        42
Values       12 5 40 0 0 0
End

EndMobile

#MOBILE
Vnum	48227
Room	48266
Position 12
Flags 3
#OBJECT
Vnum         48211
Level        43
Values       45 9 9 196 0 0
Spell 3      'slink'
End

EndMobile

#MOBILE
Vnum	48229
Room	48268
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	48225
Room	48269
Position 12
Flags 3
#OBJECT
Vnum         48210
Level        41
Values       10 10 10 0 0 0
End

EndMobile

#MOBILE
Vnum	48228
Room	48269
Position 12
Flags 3
#OBJECT
Vnum         48248
Level        46
End

#OBJECT
Vnum         48213
Level        44
Values       48 9 9 195 0 0
