#MOBILE
Vnum	46002
Room	46034
Position 12
Flags 65
#OBJECT
Vnum         46003
Level        6
Values       28 62 -1 -1 0 0
Spell 1      'curse'
End

EndMobile

#MOBILE
Vnum	46000
Room	46041
Position 12
Flags 65
#OBJECT
Vnum         46001
Level        6
Values       30 187 -1 -1 0 0
Spell 1      'sanctuary'
End

EndMobile

#MOBILE
Vnum	46002
Room	46040
Position 12
Flags 65
#OBJECT
Vnum         46003
Level        8
Values       31 62 -1 -1 0 0
Spell 1      'curse'
End

EndMobile

#MOBILE
Vnum	46000
Room	46038
Position 12
Flags 65
#OBJECT
Vnum         46001
Level        7
Values       30 187 -1 -1 0 0
Spell 1      'sanctuary'
End

EndMobile

#MOBILE
Vnum	46004
Room	46041
Position 12
Flags 67
#OBJECT
Vnum         46005
Level        7
Values       12 4 10 4 0 0
End

EndMobile

#MOBILE
Vnum	46007
Room	46042
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46007
Room	46042
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46009
Room	46031
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46015
Room	46047
Position 12
Flags 3
#OBJECT
Vnum         46011
ExtraFlags   8192
Values       2 2 4 0 0 0
End

#OBJECT
Vnum         46010
ExtraFlags   8192
Values       8 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46031
Room	46056
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46031
Room	46052
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46031
Room	46046
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46031
Room	46060
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46016
Room	46048
Position 12
Flags 3
#OBJECT
Vnum         46012
ExtraFlags   8256
Level        18
Values       50 22 -1 -1 0 0
Spell 1      'bless'
End

#OBJECT
Vnum         46013
ExtraFlags   8192
End

#OBJECT
Vnum         46014
ExtraFlags   8192
End

EndMobile

#MOBILE
Vnum	46013
Room	46047
Position 12
Flags 65
#OBJECT
Vnum         46007
Level        18
Values       0 0 -1 0 0 0
End

#OBJECT
Vnum         46008
Level        19
Values       10 10 0 0 0 0
End

#OBJECT
Vnum         46009
Level        19
Values       12 7 20 2 0 0
End

EndMobile

#MOBILE
Vnum	46013
Room	46052
Position 12
Flags 65
#OBJECT
Vnum         46007
Level        18
Values       0 0 -1 0 0 0
End

#OBJECT
Vnum         46008
Level        18
Values       10 10 0 0 0 0
End

#OBJECT
Vnum         46009
Level        19
Values       12 7 20 2 0 0
End

EndMobile

#MOBILE
Vnum	46017
Room	46050
Position 12
Flags 3
#OBJECT
Vnum         46015
ExtraFlags   8256
Level        23
Values       20 20 0 0 0 0
End

#OBJECT
Vnum         46016
ExtraFlags   8256
Level        14
Values       12 5 15 7 0 0
End

EndMobile

#MOBILE
Vnum	46018
Room	46051
Position 12
Flags 2051
#OBJECT
Vnum         46018
ExtraFlags   73792
Level        22
Values       13 13 0 0 0 0
End

#OBJECT
Vnum         46017
ExtraFlags   73792
Level        20
Values       13 13 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46007
Room	46060
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46007
Room	46049
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46007
Room	46047
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46007
Room	46059
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46009
Room	46074
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46024
Room	46055
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	46025
Room	46056
Position 12
Flags 3
#OBJECT
Vnum         46019
ExtraFlags   8192
Values       1 1 2 0 0 0
End

#OBJECT
Vnum         46020
ExtraFlags   8192
Values       1 1 2 0 0 0
End

#OBJECT
Vnum         46021
ExtraFlags   8192
Values       5 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46021
Room	46057
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	46019
Room	46059
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	46020
Room	46060
Position 12
Flags 1027
#OBJECT
Vnum         46020
Level        45
Values       1 1 2 0 0 0
End

#OBJECT
Vnum         46030
Level        45
Values       1 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46022
Room	46061
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	46023
Room	46062
Position 12
Flags 1027
#OBJECT
Vnum         46028
Level        49
Values       20 20 0 0 0 0
End

#OBJECT
Vnum         46029
Level        48
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46027
Room	46064
Position 12
Flags 35
#OBJECT
Vnum         46024
Level        44
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         46025
Level        45
Values       12 14 40 3 0 0
End

#OBJECT
Vnum         46026
Level        45
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46027
Room	46067
Position 12
Flags 35
#OBJECT
Vnum         46024
Level        42
Values       5 5 0 0 0 0
End

#OBJECT
Vnum         46025
Level        43
Values       12 12 37 3 0 0
End

#OBJECT
Vnum         46026
Level        43
Values       8 8 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46030
Room	46068
Position 12
Flags 3
#OBJECT
Vnum         46032
Level        51
Values       30 30 0 0 0 0
End

#OBJECT
Vnum         46033
Level        52
Values       50 10 10 193 0 0
Spell 3      'shockshield'
End

#OBJECT
Vnum         46035
Level        52
Values       12 16 44 11 0 0
End

#OBJECT
Vnum         46034
Level        52
Values       12 15 45 1 0 0
End

#OBJECT
Vnum         46031
Level        51
Values       17 17 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46029
Room	46068
Position 12
Flags 3
#OBJECT
Vnum         46030
Level        47
Values       1 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46028
Room	46070
Position 12
Flags 3
#OBJECT
Vnum         46029
Level        46
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         46028
Level        47
Values       20 20 0 0 0 0
End

EndMobile

#MOBILE
Vnum	46026
Room	46071
Position 12
Flags 65
#OBJECT
Vnum         46027
Level        42
Values       42 -1 165 -1 0 0
Spell 2      'poison'
End

EndMobile

#MOBILE
Vnum	46026
Room	46069
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46026
Room	46070
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46026
Room	46067
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	46007
Room	46016
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	433
Room	432
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	435
Room	446
Position 12
Flags 3
#OBJECT
Vnum         431
Level        97
End

#OBJECT
Vnum         473
Level        98
End

EndMobile

#MOBILE
Vnum	438
Room	473
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	441
Room	486
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	478
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	451
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	444
Room	473
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	474
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	438
Room	456
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	445
Room	472
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	487
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	434
Room	460
Position 12
Flags 35
#OBJECT
Vnum         471
Level        68
Values       20 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	434
Room	460
Position 12
Flags 35
#OBJECT
Vnum         471
Level        67
Values       20 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	445
Room	486
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	442
Room	463
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	442
Room	463
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	440
Room	469
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	465
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	441
Room	466
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	477
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	441
Room	489
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	442
Room	468
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	442
Room	468
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	441
Room	484
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	446
Room	487
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	438
Room	461
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	441
Room	456
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	474
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	456
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	468
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	446
Room	452
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	445
Room	466
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	444
Room	473
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	473
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	490
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	446
Room	455
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	453
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	444
Room	454
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	474
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	431
Room	478
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	432
Room	478
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	431
Room	478
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	432
Room	478
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	438
Room	462
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	474
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	442
Room	481
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	439
Room	488
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	452
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	453
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	438
Room	490
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	442
Room	486
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	446
Room	459
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	444
Room	488
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	437
Room	473
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	439
Room	489
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	446
Room	478
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	467
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	440
Room	465
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	436
Room	495
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	461
Room	499
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	461
Room	499
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	431
Room	431
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	432
Room	431
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	447
Room	430
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	430
Room	430
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	429
Room	431
Position 12
Flags 1
EndMobile

#MOBILE
Vnum	44701
Room	44742
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44700
Room	44759
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44700
Room	44754
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44702
Room	44712
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44714
Room	44724
Position 12
Flags 129
EndMobile

#MOBILE
Vnum	44701
Room	44741
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        7
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44701
Room	44770
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        8
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44713
Room	44773
Position 12
Flags 161
EndMobile

#MOBILE
Vnum	44701
Room	44762
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44702
Room	44708
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        5
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44700
Room	44753
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44714
Room	44716
Position 12
Flags 129
EndMobile

#MOBILE
Vnum	44705
Room	44759
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        5
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        5
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        4
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44713
Room	44723
Position 12
Flags 161
EndMobile

#MOBILE
Vnum	44700
Room	44728
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44706
Room	44735
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44700
Room	44752
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44706
Room	44748
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44706
Room	44735
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44702
Room	44708
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44705
Room	44769
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        6
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44701
Room	44702
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44707
Room	44745
Position 12
Flags 65575
#OBJECT
Vnum         44706
Level        13
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         44724
Level        12
Values       12 3 15 7 0 0
End

EndMobile

#MOBILE
Vnum	44708
Room	44745
Position 12
Flags 131111
#OBJECT
Vnum         44706
Level        11
Values       4 4 0 0 0 0
End

#OBJECT
Vnum         44724
Level        11
Values       12 3 15 7 0 0
End

EndMobile

#MOBILE
Vnum	44706
Room	44747
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44706
Room	44747
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44703
Room	44748
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        5
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        3
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        4
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44704
Room	44748
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        5
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        6
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        5
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        5
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44704
Room	44750
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        4
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        5
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44705
Room	44778
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        3
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        4
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44714
Room	44725
Position 12
Flags 129
EndMobile

#MOBILE
Vnum	44702
Room	44778
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44704
Room	44756
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        5
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        5
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44703
Room	44760
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        5
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        5
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        5
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44713
Room	44705
Position 12
Flags 161
EndMobile

#MOBILE
Vnum	44705
Room	44713
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        4
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        5
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44704
Room	44763
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        4
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        6
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        6
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44702
Room	44729
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44703
Room	44766
Position 12
Flags 35
#OBJECT
Vnum         44700
Level        4
Values       4 4 4 2 0 0
End

#OBJECT
Vnum         44701
Level        5
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        4
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        6
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44702
Room	44703
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        6
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44700
Room	44730
Position 12
Flags 193
EndMobile

#MOBILE
Vnum	44705
Room	44708
Position 12
Flags 101
#OBJECT
Vnum         44701
Level        5
Values       3 3 3 0 0 0
End

#OBJECT
Vnum         44702
Level        5
Values       12 3 9 3 0 0
End

#OBJECT
Vnum         44703
Level        4
Values       3 3 3 0 0 0
End

EndMobile

#MOBILE
Vnum	44701
Room	44723
Position 12
Flags 229
#OBJECT
Vnum         44702
Level        7
Values       12 3 9 3 0 0
End

EndMobile

#MOBILE
Vnum	44710
Room	44778
Position 12
Flags 135
EndMobile

#MOBILE
Vnum	44709
Room	44780
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	44711
Room	44781
Position 12
Flags 131111
#OBJECT
Vnum         44725
Level        23
Values       0 0 -1 0 0 0
End

#OBJECT
Vnum         44706
Level        23
Values       8 8 0 0 0 0
End

#OBJECT
Vnum         44707
Level        23
Values       12 4 20 7 0 0
End

EndMobile

#MOBILE
Vnum	44712
Room	44782
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12598
Room	12526
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        55
Values       12 15 46 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12528
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        53
Values       12 15 46 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12539
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        56
Values       12 18 49 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12526
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        54
Values       12 15 46 8 0 0
End

EndMobile

#MOBILE
Vnum	12597
Room	12507
Position 12
Flags 3
EndMobile

#MOBILE
Vnum	12598
Room	12528
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        53
Values       12 16 47 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12536
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        55
Values       12 14 46 8 0 0
End

EndMobile

#MOBILE
Vnum	12596
Room	12511
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12596
Room	12511
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12596
Room	12511
Position 12
Flags 35
EndMobile

#MOBILE
Vnum	12598
Room	12513
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        53
Values       12 16 45 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12526
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        52
Values       12 16 45 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12537
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        55
Values       12 16 47 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12528
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        55
Values       12 15 49 8 0 0
End

EndMobile

#MOBILE
Vnum	12598
Room	12528
Position 12
Flags 229
#OBJECT
Vnum         12600
Level        52
Values       12 15 46 8 0 0
End

EndMobile

#MOBILE
Vnum	12593
Room	12519
Position 12
Flags 7
#OBJECT
Vnum         12592
Level        89
Values       33 33 0 0 0 0
End

EndMobile

#MOBILE
Vnum	12594
Room	12520
Position 12
Flags 35
#OBJECT
Vnum         12594
Level        64
Values       12 18 54 8 0 0
End

#OBJECT
Vnum         12593
Level        64
Values       15 15 0 0 0 0
End

EndMobile

#MOBILE
Vnum	12595
Room	12522
Position 12
Flags 3
#OBJECT
Vnum         12597
Level        69
Values       20 20 0 0 0 0
End

#OBJECT
Vnum         12596
Level        68
Values       12 18 57 8 0 0
End

#OBJECT
Vnum         12595
Level        69
Values       20 20 0 0 0 0
End

EndMobile

#MOBILE
Vnum	12599
Room	12525
Position 12
Flags 35
#OBJECT
Vnum         12589
Level        73
Values       5 5 0 0 0 0
End

EndMobile

#MOBILE
Vnum	12592
Room	12528
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12532
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12539
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12531
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12527
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12541
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12537
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12592
Room	12537
Position 12
Flags 97
EndMobile

#MOBILE
Vnum	12591
Room	12532
Position 12
Flags 65
EndMobile

#MOBILE
Vnum	12588
Room	12546
Position 12
Flags 3
#OBJECT
Vnum         12580
Level        88
